county,town,office,district,party,candidate,votes
Washington,Hopkinton,President,,Independent,Ralph Nader,66
Washington,Hopkinton,President,,Libertarian,Bob Barr,19
Washington,Hopkinton,President,,Constitution,Chuck Baldwin,7
Washington,Hopkinton,President,,Green,Cynthia McKinney,7
Washington,Hopkinton,President,,Socialism and Liberation,Glora La Riva,4
Washington,Hopkinton,U.S. Senate,,Democratic,John F. Reed,2519
Washington,Hopkinton,U.S. Senate,,Republican,Robert G. Tingle,1238
Washington,Hopkinton,U.S. Representative,2,Democratic,James R. Langevin,2477
Washington,Hopkinton,U.S. Representative,2,Republican,Mark S. Zaccaria,1247
Washington,Hopkinton,State Senate,34,Republican,"Francis T. Maher, Jr.",2257
Washington,Hopkinton,State Senate,34,Socialist,Jonathan R. Osborne,657
Washington,Hopkinton,State House,38,Democratic,Brian Patrick Kennedy,2387
Washington,Hopkinton,State House,38,Republican,Nancy N. Richmond,1388
Washington,Hopkinton,State Question 1,,,Approve,2537
Washington,Hopkinton,State Question 1,,,Reject,1101
Washington,Hopkinton,State Question 2,,,Approve,2446
Washington,Hopkinton,State Question 2,,,Reject,1183
Newport,Jamestown,President,,Democratic,Barack Obama,2316
Newport,Jamestown,President,,Republican,John McCain,1300
Newport,Jamestown,President,,Independent,Ralph Nader,39
Newport,Jamestown,President,,Libertarian,Bob Barr,14
Newport,Jamestown,President,,Green,Cynthia McKinney,9
Newport,Jamestown,President,,Constitution,Chuck Baldwin,6
Newport,Jamestown,President,,Socialism and Liberation,Glora La Riva,1
Newport,Jamestown,U.S. Senate,,Democratic,John F. Reed,2616
Newport,Jamestown,U.S. Senate,,Republican,Robert G. Tingle,913
Newport,Jamestown,U.S. Representative,1,Democratic,Patrick J. Kennedy,2165
Newport,Jamestown,U.S. Representative,1,Republican,Jonathan P. Scott,1046
Newport,Jamestown,U.S. Representative,1,Independent,Kenneth A. Capalbo,302
Newport,Jamestown,State Senate,13,Democratic,M. Teresa Paiva-Weed,2072
Newport,Jamestown,State Senate,13,Republican,Donna J. Perry,1453
Newport,Jamestown,State House,74,Democratic,Deborah L. Ruggiero,1889
Newport,Jamestown,State House,74,Republican,Bruce J. Long,1632
Newport,Jamestown,State Question 1,,,Approve,2748
Newport,Jamestown,State Question 1,,,Reject,689
Newport,Jamestown,State Question 2,,,Approve,2604
Newport,Jamestown,State Question 2,,,Reject,850
Providence,Johnston,President,,Democratic,Barack Obama,7763
Providence,Johnston,President,,Republican,John McCain,6066
Providence,Johnston,President,,Independent,Ralph Nader,188
Providence,Johnston,President,,Libertarian,Bob Barr,41
Providence,Johnston,President,,Green,Cynthia McKinney,27
Providence,Johnston,President,,Constitution,Chuck Baldwin,18
Providence,Johnston,President,,Socialism and Liberation,Glora La Riva,5
Providence,Johnston,U.S. Senate,,Democratic,John F. Reed,9413
Providence,Johnston,U.S. Senate,,Republican,Robert G. Tingle,3809
Providence,Johnston,U.S. Representative,,Democratic,James R. Langevin,9432
Providence,Johnston,U.S. Representative,,Republican,Mark S. Zaccaria,3805
Providence,Johnston,State Senate,25,Democratic,Christopher B. Maselli,9791
Providence,Johnston,State House,13,Democratic,John M. Carnevale,911
Providence,Johnston,State House,42,Democratic,Stephen R. Ucci,3551
Providence,Johnston,State House,43,Democratic,Deborah A. Fellela,4469
Providence,Johnston,State House,43,Independent,Karl P. Tirrell,1587
Providence,Johnston,State House,44,Democratic,Peter J. Petrarca,727
Providence,Johnston,State House,44,Republican,Jennifer L. Hirons,416
Providence,Johnston,State Question 1,,,Approve,8783
Providence,Johnston,State Question 1,,,Reject,3516
Providence,Johnston,State Question 2,,,Approve,7091
Providence,Johnston,State Question 2,,,Reject,5017
Providence,Lincoln,President,,Democratic,Barack Obama,6264
Providence,Lincoln,President,,Republican,John McCain,4831
Providence,Lincoln,President,,Independent,Ralph Nader,121
Providence,Lincoln,President,,Libertarian,Bob Barr,34
Providence,Lincoln,President,,Constitution,Chuck Baldwin,15
Providence,Lincoln,President,,Green,Cynthia McKinney,13
Providence,Lincoln,President,,Socialism and Liberation,Glora La Riva,2
Providence,Lincoln,U.S. Senate,,Democratic,John F. Reed,7376
Providence,Lincoln,U.S. Senate,,Republican,Robert G. Tingle,3344
Providence,Lincoln,U.S. Representative,1,Democratic,Patrick J. Kennedy,6723
Providence,Lincoln,U.S. Representative,1,Republican,Jonathan P. Scott,3264
Providence,Lincoln,U.S. Representative,1,Independent,Kenneth A. Capalbo,818
Providence,Lincoln,State Senate,17,Independent,Edward J. O'Neill,3749
Providence,Lincoln,State Senate,17,Democratic,Joseph A. Montalbano,1938
Providence,Lincoln,State Senate,19,Democratic,Daniel P. Connors,2524
Providence,Lincoln,State Senate,19,Republican,Kathleen E. McCurdy Dennen,2196
Providence,Lincoln,State House,44,Democratic,Peter J. Petrarca,979
Providence,Lincoln,State House,44,Republican,Jennifer L. Hirons,818
Providence,Lincoln,State House,45,Democratic,Rene R. Menard,2547
Providence,Lincoln,State House,46,Republican,William J. McManus,2943
Providence,Lincoln,State House,46,Democratic,Mary Ann Shallcross Smith,2693
Providence,Lincoln,State Question 1,,,Approve,7766
Providence,Lincoln,State Question 1,,,Reject,2537
Providence,Lincoln,State Question 2,,,Approve,6772
Providence,Lincoln,State Question 2,,,Reject,3488
Newport,Little Compton,President,,Democratic,Barack Obama,1327
Newport,Little Compton,President,,Republican,John McCain,911
Newport,Little Compton,President,,Independent,Ralph Nader,22
Newport,Little Compton,President,,Libertarian,Bob Barr,12
Newport,Little Compton,President,,Constitution,Chuck Baldwin,4
Newport,Little Compton,President,,Green,Cynthia McKinney,3
Newport,Little Compton,President,,Socialism and Liberation,Glora La Riva,0
Newport,Little Compton,U.S. Senate,,Democratic,John F. Reed,1369
Newport,Little Compton,U.S. Senate,,Republican,Robert G. Tingle,819
Newport,Little Compton,U.S. Representative,1,Democratic,Patrick J. Kennedy,1092
Newport,Little Compton,U.S. Representative,1,Republican,Jonathan P. Scott,874
Newport,Little Compton,U.S. Representative,1,Independent,Kenneth A. Capalbo,209
Newport,Little Compton,State Senate,12,Republican,June N. Gibbs,1276
Newport,Little Compton,State Senate,12,Democratic,Louis P. DiPalma,840
Newport,Little Compton,State House,71,Republican,John J. Loughlin II,1685
Newport,Little Compton,State Question 1,,,Approve,1828
Newport,Little Compton,State Question 1,,,Reject,331
Newport,Little Compton,State Question 2,,,Approve,1552
Newport,Little Compton,State Question 2,,,Reject,617
Newport,Middletown,President,,Democratic,Barack Obama,4631
Newport,Middletown,President,,Republican,John McCain,2964
Newport,Middletown,President,,Independent,Ralph Nader,58
Newport,Middletown,President,,Libertarian,Bob Barr,21
Newport,Middletown,President,,Green,Cynthia McKinney,15
Newport,Middletown,President,,Constitution,Chuck Baldwin,12
Newport,Middletown,President,,Socialism and Liberation,Glora La Riva,2
Newport,Middletown,U.S. Senate,,Democratic,John F. Reed,5208
Newport,Middletown,U.S. Senate,,Republican,Robert G. Tingle,1938
Newport,Middletown,U.S. Representative,1,Democratic,Patrick J. Kennedy,4703
Newport,Middletown,U.S. Representative,1,Republican,Jonathan P. Scott,2035
Newport,Middletown,U.S. Representative,1,Independent,Kenneth A. Capalbo,445
Newport,Middletown,State Senate,12,Democratic,Louis P. DiPalma,3914
Newport,Middletown,State Senate,12,Republican,June N. Gibbs,3128
Newport,Middletown,State House,72,Democratic,Amy G. Rice,1826
Newport,Middletown,State House,72,Republican,Daniel Patrick Reilly,1706
Newport,Middletown,State House,73,Democratic,J. Russell Jackson,236
Newport,Middletown,State House,74,Democratic,Deborah L. Ruggiero,1727
Newport,Middletown,State House,74,Republican,Bruce J. Long,1448
Newport,Middletown,State Question 1,,,Approve,5388
Newport,Middletown,State Question 1,,,Reject,1489
Newport,Middletown,State Question 2,,,Approve,4742
Newport,Middletown,State Question 2,,,Reject,2154
Washington,Narragansett,President,,Democratic,Barack Obama,4983
Washington,Narragansett,President,,Republican,John McCain,3170
Washington,Narragansett,President,,Independent,Ralph Nader,78
Washington,Narragansett,President,,Libertarian,Bob Barr,21
Washington,Narragansett,President,,Green,Cynthia McKinney,20
Washington,Narragansett,President,,Constitution,Chuck Baldwin,7
Washington,Narragansett,President,,Socialism and Liberation,Glora La Riva,1
Washington,Narragansett,U.S. Senate,,Democratic,John F. Reed,5413
Washington,Narragansett,U.S. Senate,,Republican,Robert G. Tingle,2355
Washington,Narragansett,U.S. Representative,2,Democratic,James R. Langevin,5157
Washington,Narragansett,U.S. Representative,2,Republican,Mark S. Zaccaria,2560
Washington,Narragansett,State Senate,36,Democratic,James C. Sheehan,4849
Washington,Narragansett,State Senate,36,Republican,William J. Connelly,2745
Washington,Narragansett,State House,33,Democratic,"Donald J. Lally, Jr.",1816
Washington,Narragansett,State House,33,Independent,Christopher H. Little,1030
Washington,Narragansett,State House,33,Republican,Tony Cirillo,824
Washington,Narragansett,State House,33,Independent,Christopher G. Buffum,57
Washington,Narragansett,State House,34,Democratic,David A. Caprio,3005
Washington,Narragansett,State Question 1,,,Approve,5976
Washington,Narragansett,State Question 1,,,Reject,1486
Washington,Narragansett,State Question 2,,,Approve,5231
Washington,Narragansett,State Question 2,,,Reject,2186
Washington,New Shoreham,President,,Democratic,Barack Obama,758
Washington,New Shoreham,President,,Republican,John McCain,285
Washington,New Shoreham,President,,Independent,Ralph Nader,12
Washington,New Shoreham,President,,Libertarian,Bob Barr,2
Washington,New Shoreham,President,,Constitution,Chuck Baldwin,2
Washington,New Shoreham,President,,Socialism and Liberation,Glora La Riva,1
Washington,New Shoreham,President,,Green,Cynthia McKinney,0
Washington,New Shoreham,U.S. Senate,,Democratic,John F. Reed,813
Washington,New Shoreham,U.S. Senate,,Republican,Robert G. Tingle,200
Washington,New Shoreham,U.S. Representative,2,Democratic,James R. Langevin,739
Washington,New Shoreham,U.S. Representative,2,Republican,Mark S. Zaccaria,259
Washington,New Shoreham,State Senate,37,Democratic,V. Susan Sosnowski,826
Washington,New Shoreham,State Senate,37,Independent,Malcolm J. MacKenzie,169
Washington,New Shoreham,State House,36,Democratic,Donna M. Walsh,526
Washington,New Shoreham,State House,36,Independent,Matthew J. McHugh,270
Washington,New Shoreham,State House,36,Republican,David A. Cote,197
Washington,New Shoreham,State Question 1,,,Approve,783
Washington,New Shoreham,State Question 1,,,Reject,209
Washington,New Shoreham,State Question 2,,,Approve,838
Washington,New Shoreham,State Question 2,,,Reject,166
Newport,Newport,President,,Democratic,Barack Obama,6989
Newport,Newport,President,,Republican,John McCain,3215
Newport,Newport,President,,Independent,Ralph Nader,85
Newport,Newport,President,,Libertarian,Bob Barr,26
Newport,Newport,President,,Green,Cynthia McKinney,24
Newport,Newport,President,,Constitution,Chuck Baldwin,16
Newport,Newport,President,,Socialism and Liberation,Glora La Riva,2
Newport,Newport,U.S. Senate,,Democratic,John F. Reed,7182
Newport,Newport,U.S. Senate,,Republican,Robert G. Tingle,2267
Newport,Newport,U.S. Representative,1,Democratic,Patrick J. Kennedy,6581
Newport,Newport,U.S. Representative,1,Republican,Jonathan P. Scott,2375
Newport,Newport,U.S. Representative,1,Independent,Kenneth A. Capalbo,522
Newport,Newport,State Senate,12,Democratic,Louis P. DiPalma,797
Newport,Newport,State Senate,12,Republican,June N. Gibbs,647
Newport,Newport,State Senate,13,Democratic,M. Teresa Paiva-Weed,5297
Newport,Newport,State Senate,13,Republican,Donna J. Perry,2650
Newport,Newport,State House,72,Democratic,Amy G. Rice,208
Newport,Newport,State House,72,Republican,Daniel Patrick Reilly,140
Newport,Newport,State House,73,Democratic,J. Russell Jackson,3113
Newport,Newport,State House,75,Democratic,Peter F. Martin,2823
Newport,Newport,State House,75,Republican,Steven J. Coaty,2336
Newport,Newport,State Question 1,,,Approve,7544
Newport,Newport,State Question 1,,,Reject,1476
Newport,Newport,State Question 2,,,Approve,7113
Newport,Newport,State Question 2,,,Reject,1896
Washington,North Kingstown,President,,Democratic,Barack Obama,8562
Washington,North Kingstown,President,,Republican,John McCain,6285
Washington,North Kingstown,President,,Independent,Ralph Nader,136
Washington,North Kingstown,President,,Libertarian,Bob Barr,63
Washington,North Kingstown,President,,Constitution,Chuck Baldwin,26
Washington,North Kingstown,President,,Green,Cynthia McKinney,21
Washington,North Kingstown,President,,Socialism and Liberation,Glora La Riva,2
Washington,North Kingstown,U.S. Senate,,Democratic,John F. Reed,9754
Washington,North Kingstown,U.S. Senate,,Republican,Robert G. Tingle,4661
Washington,North Kingstown,U.S. Representative,2,Democratic,James R. Langevin,8592
Washington,North Kingstown,U.S. Representative,2,Republican,Mark S. Zaccaria,5786
Washington,North Kingstown,State Senate,35,Democratic,J. Michael Lenihan,4097
Washington,North Kingstown,State Senate,35,Republican,"John A. Pagliarini, Jr.",3673
Washington,North Kingstown,State Senate,36,Democratic,James C. Sheehan,3783
Washington,North Kingstown,State Senate,36,Republican,William J. Connelly,2363
Washington,North Kingstown,State House,31,Democratic,Kenneth Carter,3254
Washington,North Kingstown,State House,31,Republican,Ann Marie Marshall,2157
Washington,North Kingstown,State House,32,Republican,Laurence W. Ehrhardt,3820
Washington,North Kingstown,State House,32,Democratic,Mark A. Plympton,3241
Washington,North Kingstown,State House,33,Republican,Tony Cirillo,610
Washington,North Kingstown,State House,33,Independent,Christopher H. Little,351
Washington,North Kingstown,State House,33,Democratic,"Donald J. Lally, Jr.",326
Washington,North Kingstown,State House,33,Independent,Christopher G. Buffum,15
Washington,North Kingstown,State Question 1,,,Approve,10861
Washington,North Kingstown,State Question 1,,,Reject,3095
Washington,North Kingstown,State Question 2,,,Approve,9752
Washington,North Kingstown,State Question 2,,,Reject,4170
Providence,North Providence,President,,Democratic,Barack Obama,9954
Providence,North Providence,President,,Republican,John McCain,5933
Providence,North Providence,President,,Independent,Ralph Nader,184
Providence,North Providence,President,,Libertarian,Bob Barr,30
Providence,North Providence,President,,Constitution,Chuck Baldwin,18
Providence,North Providence,President,,Green,Cynthia McKinney,16
Providence,North Providence,President,,Socialism and Liberation,Glora La Riva,1
Providence,North Providence,U.S. Senate,,Democratic,John F. Reed,10898
Providence,North Providence,U.S. Senate,,Republican,Robert G. Tingle,4067
Providence,North Providence,U.S. Representative,1,Democratic,Patrick J. Kennedy,10215
Providence,North Providence,U.S. Representative,1,Republican,Jonathan P. Scott,3514
Providence,North Providence,U.S. Representative,1,Independent,Kenneth A. Capalbo,1417
Providence,North Providence,State Senate,4,Democratic,Dominick J. Ruggerio,3432
Providence,North Providence,State Senate,4,Republican,Christine Corene Spaziano,1809
Providence,North Providence,State Senate,7,Democratic,Frank A. Ciccone III,3665
Providence,North Providence,State Senate,7,Independent,Gregary P. Wright,1399
Providence,North Providence,State Senate,17,Democratic,Joseph A. Montalbano,2525
Providence,North Providence,State Senate,17,Independent,Edward J. O'Neill,1971
Providence,North Providence,State House,6,Democratic,Peter N. Wasylyk,1590
Providence,North Providence,State House,54,Democratic,Gregory J. Schadone,4132
Providence,North Providence,State House,54,Republican,Michael J. Rollins,1590
Providence,North Providence,State House,55,Democratic,Arthur J. Corvese,5263
Providence,North Providence,State House,58,Democratic,"William San Bento, Jr.",171
Providence,North Providence,State Question 1,,,Approve,10973
Providence,North Providence,State Question 1,,,Reject,3152
Providence,North Providence,State Question 2,,,Approve,9145
Providence,North Providence,State Question 2,,,Reject,4688
Providence,North Smithfield,President,,Democratic,Barack Obama,3290
Providence,North Smithfield,President,,Republican,John McCain,2839
Providence,North Smithfield,President,,Independent,Ralph Nader,68
Providence,North Smithfield,President,,Libertarian,Bob Barr,24
Providence,North Smithfield,President,,Constitution,Chuck Baldwin,17
Providence,North Smithfield,President,,Green,Cynthia McKinney,11
Providence,North Smithfield,President,,Socialism and Liberation,Glora La Riva,1
Providence,North Smithfield,U.S. Senate,,Democratic,John F. Reed,4034
Providence,North Smithfield,U.S. Senate,,Republican,Robert G. Tingle,1874
Providence,North Smithfield,U.S. Representative,1,Democratic,Patrick J. Kennedy,3723
Providence,North Smithfield,U.S. Representative,1,Republican,Jonathan P. Scott,1783
Providence,North Smithfield,U.S. Representative,1,Independent,Kenneth A. Capalbo,432
Providence,North Smithfield,State Senate,22,Democratic,"John J. Tassoni, Jr.",1981
Providence,North Smithfield,State Senate,22,Republican,David B. Bibeault,1518
Providence,North Smithfield,State Senate,23,Democratic,Paul W. Fogarty,933
Providence,North Smithfield,State Senate,23,Republican,Scott P. Rabideau,538
Providence,North Smithfield,State Senate,24,Democratic,Marc A. Cote,565
Providence,North Smithfield,State House,48,Republican,Brian C. Newberry,2276
Providence,North Smithfield,State House,48,Democratic,Raymond C. Church,2051
Providence,North Smithfield,State House,48,Independent,Gary S. Ezovski,1559
Providence,North Smithfield,State Question 1,,,Approve,4695
Providence,North Smithfield,State Question 1,,,Reject,1741
Providence,North Smithfield,State Question 2,,,Approve,2940
Providence,North Smithfield,State Question 2,,,Reject,2470
Providence,Pawtucket,President,,Democratic,Barack Obama,18486
Providence,Pawtucket,President,,Republican,John McCain,6098
Providence,Pawtucket,President,,Independent,Ralph Nader,269
Providence,Pawtucket,President,,Libertarian,Bob Barr,61
Providence,Pawtucket,President,,Green,Cynthia McKinney,47
Providence,Pawtucket,President,,Constitution,Chuck Baldwin,39
Providence,Pawtucket,President,,Socialism and Liberation,Glora La Riva,9
Providence,Pawtucket,U.S. Senate,,Democratic,John F. Reed,18496
Providence,Pawtucket,U.S. Senate,,Republican,Robert G. Tingle,4219
Providence,Pawtucket,U.S. Representative,1,Democratic,Patrick J. Kennedy,17707
Providence,Pawtucket,U.S. Representative,1,Republican,Jonathan P. Scott,3654
Providence,Pawtucket,U.S. Representative,1,Independent,Kenneth A. Capalbo,1616
Providence,Pawtucket,State Senate,8,Democratic,James E. Doyle II,7182
Providence,Pawtucket,State Senate,14,Democratic,Daniel DaPonte,1818
Providence,Pawtucket,State Senate,15,Democratic,John F. McBurney III,6260
Providence,Pawtucket,State Senate,16,Democratic,Elizabeth A. Crowley,908
Providence,Pawtucket,State Senate,16,Republican,Albert Paul Larivee,96
Providence,Pawtucket,State Senate,17,Democratic,Joseph A. Montalbano,1517
Providence,Pawtucket,State Senate,17,Independent,Edward J. O'Neill,1053
Providence,Pawtucket,State House,46,Democratic,Mary Ann Shallcross Smith,688
Providence,Pawtucket,State House,46,Republican,William J. McManus,158
Providence,Pawtucket,State House,58,Democratic,"William San Bento, Jr.",2706
Providence,Pawtucket,State House,59,Democratic,J. Patrick O'Neill,3410
Providence,Pawtucket,State House,60,Democratic,Elaine A. Coderre,3041
Providence,Pawtucket,State House,61,Democratic,Peter F. Kilmartin,4737
Providence,Pawtucket,State House,62,Democratic,Elizabeth M. Dennigan,3361
Providence,Pawtucket,State House,62,Republican,Paul A. Dinsmore,756
Providence,Pawtucket,State House,63,Democratic,Roberto DaSilva,337
Providence,Pawtucket,State House,63,Independent,Maryann A. Gobern Mathews,98
Providence,Pawtucket,State House,63,Republican,Edmund R. Leather,93
Providence,Pawtucket,State Question 1,,,Approve,15462
Providence,Pawtucket,State Question 1,,,Reject,4835
Providence,Pawtucket,State Question 2,,,Approve,12668
Providence,Pawtucket,State Question 2,,,Reject,7166
Newport,Portsmouth,President,,Democratic,Barack Obama,5464
Newport,Portsmouth,President,,Republican,John McCain,4276
Newport,Portsmouth,President,,Independent,Ralph Nader,80
Newport,Portsmouth,President,,Libertarian,Bob Barr,27
Newport,Portsmouth,President,,Green,Cynthia McKinney,19
