county,town,office,district,party,candidate,votes
Newport,Portsmouth,President,,Constitution,Chuck Baldwin,12
Newport,Portsmouth,President,,Socialism and Liberation,Glora La Riva,2
Newport,Portsmouth,U.S. Senate,,Democratic,John F. Reed,6306
Newport,Portsmouth,U.S. Senate,,Republican,Robert G. Tingle,2975
Newport,Portsmouth,U.S. Representative,,Democratic,Patrick J. Kennedy,5593
Newport,Portsmouth,U.S. Representative,,Republican,Jonathan P. Scott,3101
Newport,Portsmouth,U.S. Representative,,Independent,Kenneth A. Capalbo,629
Newport,Portsmouth,State Senate,11,Republican,Christopher Scott Ottiano,4328
Newport,Portsmouth,State Senate,11,Democratic,Charles J. Levesque,3717
Newport,Portsmouth,State Senate,11,Independent,John Stephen Vitkevich,1200
Newport,Portsmouth,State House,69,Democratic,"Raymond E. Gallison, Jr.",926
Newport,Portsmouth,State House,69,Republican,William L. Grapentine,678
Newport,Portsmouth,State House,70,Democratic,John G. Edwards,1097
Newport,Portsmouth,State House,71,Republican,John J. Loughlin II,1879
Newport,Portsmouth,State House,72,Democratic,Amy G. Rice,1766
Newport,Portsmouth,State House,72,Republican,Daniel Patrick Reilly,1704
Newport,Portsmouth,State Question 1,,,Approve,7274
Newport,Portsmouth,State Question 1,,,Reject,1624
Newport,Portsmouth,State Question 2,,,Approve,6476
Newport,Portsmouth,State Question 2,,,Reject,2433
Providence,Providence,President,,Democratic,Barack Obama,46276
Providence,Providence,President,,Republican,John McCain,8548
Providence,Providence,President,,Independent,Ralph Nader,362
Providence,Providence,President,,Green,Cynthia McKinney,134
Providence,Providence,President,,Libertarian,Bob Barr,118
Providence,Providence,President,,Constitution,Chuck Baldwin,30
Providence,Providence,President,,Socialism and Liberation,Glora La Riva,22
Providence,Providence,U.S. Senate,,Democratic,John F. Reed,42018
Providence,Providence,U.S. Senate,,Republican,Robert G. Tingle,5991
Providence,Providence,U.S. Representative,1,Democratic,Patrick J. Kennedy,19057
Providence,Providence,U.S. Representative,1,Republican,Jonathan P. Scott,3736
Providence,Providence,U.S. Representative,1,Independent,Kenneth A. Capalbo,1505
Providence,Providence,U.S. Representative,2,Democratic,James R. Langevin,21107
Providence,Providence,U.S. Representative,2,Republican,Mark S. Zaccaria,2420
Providence,Providence,State Senate,1,Democratic,MaryEllen Goodwin,5631
Providence,Providence,State Senate,1,Republican,Anthony F. Demings,1003
Providence,Providence,State Senate,2,Democratic,Juan M. Pichardo,5669
Providence,Providence,State Senate,2,Republican,Brian P. Mayben,614
Providence,Providence,State Senate,3,Democratic,Rhoda E. Perry,9105
Providence,Providence,State Senate,4,Democratic,Dominick J. Ruggerio,4327
Providence,Providence,State Senate,4,Republican,Christine Corene Spaziano,1509
Providence,Providence,State Senate,5,Democratic,Paul V. Jabour,5155
Providence,Providence,State Senate,6,Democratic,Harold M. Metts,6509
Providence,Providence,State Senate,6,Republican,Marc R. Coda,677
Providence,Providence,State Senate,7,Democratic,Frank A. Ciccone III,3736
Providence,Providence,State Senate,7,Independent,Gregary P. Wright,783
Providence,Providence,State House,1,Democratic,"John J. McCauley, Jr.",2292
Providence,Providence,State House,1,Independent,Daniel J. Gryzch,596
Providence,Providence,State House,2,Democratic,David A. Segal,2722
Providence,Providence,State House,3,Democratic,Edith H. Ajello,3439
Providence,Providence,State House,4,Democratic,Gordon D. Fox,4899
Providence,Providence,State House,4,Republican,David V. Anderson,1271
Providence,Providence,State House,5,Democratic,John J. DeSimone,3752
Providence,Providence,State House,6,Democratic,Peter N. Wasylyk,2418
Providence,Providence,State House,7,Democratic,Joanne M. Giannini,3301
Providence,Providence,State House,7,Independent,Patrick M. Ward,1185
Providence,Providence,State House,8,Democratic,Steven M. Constantino,2585
Providence,Providence,State House,9,Democratic,Anastasia P. Williams,2657
Providence,Providence,State House,9,Republican,Noel O. Sanchez,342
Providence,Providence,State House,10,Democratic,Thomas C. Slater,2810
Providence,Providence,State House,10,Republican,David B. Talan,420
Providence,Providence,State House,11,Democratic,Grace Diaz,3429
Providence,Providence,State House,11,Republican,Renay Omisore,374
Providence,Providence,State House,12,Democratic,Joseph S. Almeida,3153
Providence,Providence,State House,13,Democratic,John M. Carnevale,2372
Providence,Providence,State Question 1,,,Approve,33717
Providence,Providence,State Question 1,,,Reject,6247
Providence,Providence,State Question 2,,,Approve,31131
Providence,Providence,State Question 2,,,Reject,8216
Washington,Richmond,President,,Democratic,Barack Obama,2273
Washington,Richmond,President,,Republican,John McCain,1654
Washington,Richmond,President,,Independent,Ralph Nader,48
Washington,Richmond,President,,Libertarian,Bob Barr,17
Washington,Richmond,President,,Green,Cynthia McKinney,10
Washington,Richmond,President,,Constitution,Chuck Baldwin,7
Washington,Richmond,President,,Socialism and Liberation,Glora La Riva,1
Washington,Richmond,U.S. Senate,,Democratic,John F. Reed,2572
Washington,Richmond,U.S. Senate,,Republican,Robert G. Tingle,1240
Washington,Richmond,U.S. Representative,2,Democratic,James R. Langevin,2416
Washington,Richmond,U.S. Representative,2,Republican,Mark S. Zaccaria,1367
Washington,Richmond,State Senate,34,Republican,"Francis T. Maher, Jr.",2216
Washington,Richmond,State Senate,34,Socialist,Jonathan R. Osborne,792
Washington,Richmond,State House,39,Democratic,Rod Driver,2043
Washington,Richmond,State House,39,Republican,David B. Hathaway,1733
Washington,Richmond,State Question 1,,,Approve,2743
Washington,Richmond,State Question 1,,,Reject,982
Washington,Richmond,State Question 2,,,Approve,2665
Washington,Richmond,State Question 2,,,Reject,1062
Providence,Scituate,President,,Democratic,Barack Obama,2763
Providence,Scituate,President,,Republican,John McCain,3025
Providence,Scituate,President,,Independent,Ralph Nader,83
Providence,Scituate,President,,Constitution,Chuck Baldwin,25
Providence,Scituate,President,,Libertarian,Bob Barr,23
Providence,Scituate,President,,Green,Cynthia McKinney,10
Providence,Scituate,President,,Socialism and Liberation,Glora La Riva,0
Providence,Scituate,U.S. Senate,,Democratic,John F. Reed,3394
Providence,Scituate,U.S. Senate,,Republican,Robert G. Tingle,2287
Providence,Scituate,U.S. Representative,2,Democratic,James R. Langevin,3386
Providence,Scituate,U.S. Representative,2,Republican,Mark S. Zaccaria,2294
Providence,Scituate,State Senate,21,Republican,Leo R. Blais,3040
Providence,Scituate,State Senate,21,Democratic,Salvatore Lombardi,2517
Providence,Scituate,State House,41,Democratic,Michael J. Marcello,3075
Providence,Scituate,State House,41,Republican,Christopher S. Caluori,2580
Providence,Scituate,State Question 1,,,Approve,4039
Providence,Scituate,State Question 1,,,Reject,1490
Providence,Scituate,State Question 2,,,Approve,3655
Providence,Scituate,State Question 2,,,Reject,1851
Providence,Smithfield,President,,Democratic,Barack Obama,5464
Providence,Smithfield,President,,Republican,John McCain,4660
Providence,Smithfield,President,,Independent,Ralph Nader,134
Providence,Smithfield,President,,Libertarian,Bob Barr,32
Providence,Smithfield,President,,Green,Cynthia McKinney,19
Providence,Smithfield,President,,Constitution,Chuck Baldwin,18
Providence,Smithfield,President,,Socialism and Liberation,Glora La Riva,3
Providence,Smithfield,U.S. Senate,,Democratic,John F. Reed,6559
Providence,Smithfield,U.S. Senate,,Republican,Robert G. Tingle,3344
Providence,Smithfield,U.S. Representative,1,Democratic,Patrick J. Kennedy,5695
Providence,Smithfield,U.S. Representative,1,Republican,Jonathan P. Scott,3418
Providence,Smithfield,U.S. Representative,1,Independent,Kenneth A. Capalbo,825
Providence,Smithfield,State Senate,22,Democratic,"John J. Tassoni, Jr.",6194
Providence,Smithfield,State Senate,22,Republican,David B. Bibeault,3577
Providence,Smithfield,State House,44,Democratic,Peter J. Petrarca,2847
Providence,Smithfield,State House,44,Republican,Jennifer L. Hirons,1799
Providence,Smithfield,State House,53,Democratic,Thomas J. Winfield,3244
Providence,Smithfield,State House,53,Republican,John S. English,1729
Providence,Smithfield,State Question 1,,,Approve,7233
Providence,Smithfield,State Question 1,,,Reject,2366
Providence,Smithfield,State Question 2,,,Approve,6242
Providence,Smithfield,State Question 2,,,Reject,3296
Washington,South Kingstown,President,,Democratic,Barack Obama,9336
Washington,South Kingstown,President,,Republican,John McCain,4689
Washington,South Kingstown,President,,Independent,Ralph Nader,129
Washington,South Kingstown,President,,Libertarian,Bob Barr,69
Washington,South Kingstown,President,,Green,Cynthia McKinney,32
Washington,South Kingstown,President,,Constitution,Chuck Baldwin,14
Washington,South Kingstown,President,,Socialism and Liberation,Glora La Riva,2
Washington,South Kingstown,U.S. Senate,,Democratic,John F. Reed,9771
Washington,South Kingstown,U.S. Senate,,Republican,Robert G. Tingle,3674
Washington,South Kingstown,U.S. Representative,2,Democratic,James R. Langevin,9107
Washington,South Kingstown,U.S. Representative,2,Republican,Mark S. Zaccaria,4142
Washington,South Kingstown,State Senate,37,Democratic,V. Susan Sosnowski,9050
Washington,South Kingstown,State Senate,37,Independent,Malcolm J. MacKenzie,3764
Washington,South Kingstown,State House,33,Independent,Christopher H. Little,1099
Washington,South Kingstown,State House,33,Democratic,"Donald J. Lally, Jr.",927
Washington,South Kingstown,State House,33,Republican,Tony Cirillo,704
Washington,South Kingstown,State House,33,Independent,Christopher G. Buffum,73
Washington,South Kingstown,State House,34,Democratic,David A. Caprio,1789
Washington,South Kingstown,State House,35,Democratic,Michael A. Rice,2862
Washington,South Kingstown,State House,35,Republican,James K. Haldeman,2117
Washington,South Kingstown,State House,36,Democratic,Donna M. Walsh,1322
Washington,South Kingstown,State House,36,Republican,David A. Cote,1107
Washington,South Kingstown,State House,36,Independent,Matthew J. McHugh,783
Washington,South Kingstown,State Question 1,,,Approve,10282
Washington,South Kingstown,State Question 1,,,Reject,2622
Washington,South Kingstown,State Question 2,,,Approve,9643
Washington,South Kingstown,State Question 2,,,Reject,3273
Newport,Tiverton,President,,Democratic,Barack Obama,4752
Newport,Tiverton,President,,Republican,John McCain,3051
Newport,Tiverton,President,,Independent,Ralph Nader,82
Newport,Tiverton,President,,Libertarian,Bob Barr,27
Newport,Tiverton,President,,Constitution,Chuck Baldwin,16
Newport,Tiverton,President,,Green,Cynthia McKinney,8
Newport,Tiverton,President,,Socialism and Liberation,Glora La Riva,2
Newport,Tiverton,U.S. Senate,,Democratic,John F. Reed,5300
Newport,Tiverton,U.S. Senate,,Republican,Robert G. Tingle,2209
Newport,Tiverton,U.S. Representative,1,Democratic,Patrick J. Kennedy,4739
Newport,Tiverton,U.S. Representative,1,Republican,Jonathan P. Scott,2196
Newport,Tiverton,U.S. Representative,1,Independent,Kenneth A. Capalbo,601
Newport,Tiverton,State Senate,10,Democratic,"Walter S. Felag, Jr.",3847
Newport,Tiverton,State Senate,12,Democratic,Louis P. DiPalma,1007
Newport,Tiverton,State Senate,12,Republican,June N. Gibbs,894
Newport,Tiverton,State House,70,Democratic,John G. Edwards,3493
Newport,Tiverton,State House,71,Republican,John J. Loughlin II,1606
Newport,Tiverton,State Question 1,,,Approve,5706
Newport,Tiverton,State Question 1,,,Reject,1429
Newport,Tiverton,State Question 2,,,Approve,4937
Newport,Tiverton,State Question 2,,,Reject,2186
Bristol,Warren,President,,Democratic,Barack Obama,3254
Bristol,Warren,President,,Republican,John McCain,1760
Bristol,Warren,President,,Independent,Ralph Nader,44
Bristol,Warren,President,,Constitution,Chuck Baldwin,14
Bristol,Warren,President,,Libertarian,Bob Barr,12
Bristol,Warren,President,,Green,Cynthia McKinney,9
Bristol,Warren,President,,Socialism and Liberation,Glora La Riva,3
Bristol,Warren,U.S. Senate,,Democratic,John F. Reed,3608
Bristol,Warren,U.S. Senate,,Republican,Robert G. Tingle,1203
Bristol,Warren,U.S. Representative,1,Democratic,Patrick J. Kennedy,3259
Bristol,Warren,U.S. Representative,1,Republican,Jonathan P. Scott,1198
Bristol,Warren,U.S. Representative,1,Independent,Kenneth A. Capalbo,378
Bristol,Warren,State Senate,10,Democratic,"Walter S. Felag, Jr.",3866
Bristol,Warren,State House,67,Democratic,Jan Malik,3062
Bristol,Warren,State House,68,Democratic,Douglas W. Gablinske,400
Bristol,Warren,State House,68,Independent,Matthew R. Pion,399
Bristol,Warren,State Question 1,,,Approve,3696
Bristol,Warren,State Question 1,,,Reject,904
Bristol,Warren,State Question 2,,,Approve,3199
Bristol,Warren,State Question 2,,,Reject,1350
Kent,Warwick,President,,Democratic,Barack Obama,25802
Kent,Warwick,President,,Republican,John McCain,16541
Kent,Warwick,President,,Independent,Ralph Nader,477
Kent,Warwick,President,,Libertarian,Bob Barr,116
Kent,Warwick,President,,Constitution,Chuck Baldwin,83
Kent,Warwick,President,,Green,Cynthia McKinney,81
Kent,Warwick,President,,Socialism and Liberation,Glora La Riva,13
Kent,Warwick,U.S. Senate,,Democratic,John F. Reed,29363
Kent,Warwick,U.S. Senate,,Republican,Robert G. Tingle,11676
Kent,Warwick,U.S. Representative,2,Democratic,James R. Langevin,29334
Kent,Warwick,U.S. Representative,2,Republican,Mark S. Zaccaria,11864
Kent,Warwick,State Senate,28,Democratic,Joshua Miller,1029
Kent,Warwick,State Senate,28,Republican,Robert J. Clarkin,450
Kent,Warwick,State Senate,29,Democratic,Michael J. McCaffrey,9740
Kent,Warwick,State Senate,30,Democratic,William A. Walaska,9256
Kent,Warwick,State Senate,31,Democratic,Erin P. Lynch,7775
Kent,Warwick,State Senate,31,Republican,Thomas M. Madden,5172
Kent,Warwick,State Senate,33,Democratic,Leonidas P. Raptakis,297
Kent,Warwick,State Senate,35,Democratic,J. Michael Lenihan,368
Kent,Warwick,State Senate,35,Republican,"John A. Pagliarini, Jr.",308
Kent,Warwick,State House,19,Democratic,Joseph McNamara,4135
Kent,Warwick,State House,19,Republican,Robert A. Paquin III,1828
Kent,Warwick,State House,20,Democratic,Alfred A. Gemma,5151
Kent,Warwick,State House,21,Democratic,Eileen Slattery Naughton,3779
Kent,Warwick,State House,21,Republican,Timothy M. Lee,2309
Kent,Warwick,State House,22,Democratic,Frank G. Ferri,3734
Kent,Warwick,State House,22,Republican,Jonathan R. Wheeler,2075
Kent,Warwick,State House,23,Democratic,Robert E. Flaherty,4958
Kent,Warwick,State House,24,Republican,Joseph A. Trillo,5641
Kent,Warwick,State House,26,Democratic,William J. Murphy,558
Kent,Warwick,State House,27,Democratic,Patricia A. Serpa,394
Kent,Warwick,State House,27,Republican,Ericka Joy Atwell,308
Kent,Warwick,State House,27,Independent,David Michael,63
Kent,Warwick,State Question 1,,,Approve,30383
Kent,Warwick,State Question 1,,,Reject,9220
Kent,Warwick,State Question 2,,,Approve,26812
Kent,Warwick,State Question 2,,,Reject,12554
Kent,West Greenwich,President,,Democratic,Barack Obama,1591
Kent,West Greenwich,President,,Republican,John McCain,1567
Kent,West Greenwich,President,,Independent,Ralph Nader,37
Kent,West Greenwich,President,,Libertarian,Bob Barr,12
Kent,West Greenwich,President,,Green,Cynthia McKinney,7
Kent,West Greenwich,President,,Constitution,Chuck Baldwin,6
Kent,West Greenwich,President,,Socialism and Liberation,Glora La Riva,1
Kent,West Greenwich,U.S. Senate,,Democratic,John F. Reed,1871
Kent,West Greenwich,U.S. Senate,,Republican,Robert G. Tingle,1168
Kent,West Greenwich,U.S. Representative,2,Democratic,James R. Langevin,1760
Kent,West Greenwich,U.S. Representative,2,Republican,Mark S. Zaccaria,1273
Kent,West Greenwich,State Senate,34,Republican,"Francis T. Maher, Jr.",2082
Kent,West Greenwich,State Senate,34,Socialist,Jonathan R. Osborne,402
Kent,West Greenwich,State House,29,Republican,Ian K. Lonngren,1241
Kent,West Greenwich,State House,29,Democratic,"Raymond J. Sullivan, Jr.",1209
Kent,West Greenwich,State House,30,Republican,Robert A. Watson,227
Kent,West Greenwich,State House,30,Democratic,Jean Ann W. Guliano,216
Kent,West Greenwich,State Question 1,,,Approve,2072
Kent,West Greenwich,State Question 1,,,Reject,792
Kent,West Greenwich,State Question 2,,,Approve,2065
Kent,West Greenwich,State Question 2,,,Reject,798
Kent,West Warwick,President,,Democratic,Barack Obama,7475
Kent,West Warwick,President,,Republican,John McCain,4735
Kent,West Warwick,President,,Independent,Ralph Nader,143
Kent,West Warwick,President,,Libertarian,Bob Barr,34
Kent,West Warwick,President,,Constitution,Chuck Baldwin,28
Kent,West Warwick,President,,Green,Cynthia McKinney,17
Kent,West Warwick,President,,Socialism and Liberation,Glora La Riva,3
Kent,West Warwick,U.S. Senate,,Democratic,John F. Reed,8564
Kent,West Warwick,U.S. Senate,,Republican,Robert G. Tingle,3119
Kent,West Warwick,U.S. Representative,2,Democratic,James R. Langevin,8422
Kent,West Warwick,U.S. Representative,2,Republican,Mark S. Zaccaria,3265
Kent,West Warwick,State Senate,9,Democratic,Michael J. Pinga,8889
Kent,West Warwick,State Senate,33,Democratic,Leonidas P. Raptakis,603
Kent,West Warwick,State House,25,Democratic,Timothy A. Williamson,2687
Kent,West Warwick,State House,26,Democratic,William J. Murphy,2712
Kent,West Warwick,State House,27,Democratic,Patricia A. Serpa,2300
Kent,West Warwick,State House,27,Republican,Ericka Joy Atwell,1676
Kent,West Warwick,State House,27,Independent,David Michael,325
Kent,West Warwick,State Question 1,,,Approve,8144
Kent,West Warwick,State Question 1,,,Reject,3019
Kent,West Warwick,State Question 2,,,Approve,6590
Kent,West Warwick,State Question 2,,,Reject,4508
Washington,Westerly,President,,Democratic,Barack Obama,6490
Washington,Westerly,President,,Republican,John McCain,4710
Washington,Westerly,President,,Independent,Ralph Nader,128
Washington,Westerly,President,,Libertarian,Bob Barr,40
Washington,Westerly,President,,Constitution,Chuck Baldwin,17
Washington,Westerly,President,,Green,Cynthia McKinney,14
Washington,Westerly,President,,Socialism and Liberation,Glora La Riva,0
Washington,Westerly,U.S. Senate,,Democratic,John F. Reed,7485
Washington,Westerly,U.S. Senate,,Republican,Robert G. Tingle,3154
Washington,Westerly,U.S. Representative,2,Democratic,James R. Langevin,7096
Washington,Westerly,U.S. Representative,2,Republican,Mark S. Zaccaria,3356
Washington,Westerly,State Senate,38,Republican,Dennis L. Algiere,8860
Washington,Westerly,State House,36,Democratic,Donna M. Walsh,364
Washington,Westerly,State House,36,Republican,David A. Cote,262
Washington,Westerly,State House,36,Independent,Matthew J. McHugh,172
Washington,Westerly,State House,37,Democratic,Samuel A. Azzinaro,3794
Washington,Westerly,State House,37,Republican,George W. Markham,3308
Washington,Westerly,State House,38,Democratic,Brian Patrick Kennedy,1927
Washington,Westerly,State House,38,Republican,Nancy N. Richmond,737
Washington,Westerly,State Question 1,,,Approve,6889
Washington,Westerly,State Question 1,,,Reject,2873
Washington,Westerly,State Question 2,,,Approve,6434
Washington,Westerly,State Question 2,,,Reject,3320
Providence,Woonsocket,President,,Democratic,Barack Obama,8678
Providence,Woonsocket,President,,Republican,John McCain,4398
Providence,Woonsocket,President,,Independent,Ralph Nader,131
Providence,Woonsocket,President,,Libertarian,Bob Barr,36
Providence,Woonsocket,President,,Constitution,Chuck Baldwin,24
Providence,Woonsocket,President,,Green,Cynthia McKinney,14
Providence,Woonsocket,President,,Socialism and Liberation,Glora La Riva,4
Providence,Woonsocket,U.S. Senate,,Democratic,John F. Reed,9438
Providence,Woonsocket,U.S. Senate,,Republican,Robert G. Tingle,2724
Providence,Woonsocket,U.S. Representative,1,Democratic,Patrick J. Kennedy,9179
Providence,Woonsocket,U.S. Representative,1,Republican,Jonathan P. Scott,2339
Providence,Woonsocket,U.S. Representative,1,Independent,Kenneth A. Capalbo,809
Providence,Woonsocket,State Senate,20,Democratic,Roger A. Picard,4710
Providence,Woonsocket,State Senate,24,Democratic,Marc A. Cote,5627
Providence,Woonsocket,State House,49,Democratic,Lisa Baldelli-Hunt,2786
Providence,Woonsocket,State House,50,Democratic,Jon D. Brien,3262
Providence,Woonsocket,State House,50,Republican,Harvey F. Nabozny,882
Providence,Woonsocket,State House,51,Democratic,Christopher M. Fierro,3503
Providence,Woonsocket,State Question 1,,,Approve,8147
Providence,Woonsocket,State Question 1,,,Reject,2835
Providence,Woonsocket,State Question 2,,,Approve,7133
Providence,Woonsocket,State Question 2,,,Reject,3705
